,Airline,Mean CO2 per seat per airline (kg/km),Keurmerk
765,KLM,0.0750047739926156,C
766,KLM,0.0750047739926156,C
767,KLM,0.0750047739926156,C
768,KLM,0.0750047739926156,C
769,KLM,0.0750047739926156,C
770,KLM,0.0750047739926156,C
771,KLM,0.0750047739926156,C
772,KLM,0.0750047739926156,C
773,KLM,0.0750047739926156,C
774,KLM,0.0750047739926156,C
775,KLM,0.0750047739926156,C
776,KLM,0.0750047739926156,C
777,KLM,0.0750047739926156,C
778,KLM,0.0750047739926156,C
779,KLM,0.0750047739926156,C
780,KLM,0.0750047739926156,C
781,KLM,0.0750047739926156,C
782,KLM,0.0750047739926156,C
783,KLM,0.0750047739926156,C
784,KLM,0.0750047739926156,C
785,KLM,0.0750047739926156,C
786,KLM,0.0750047739926156,C
787,KLM,0.0750047739926156,C
788,KLM,0.0750047739926156,C
789,KLM,0.0750047739926156,C
790,KLM,0.0750047739926156,C
791,KLM,0.0750047739926156,C
792,KLM,0.0750047739926156,C
793,KLM,0.0750047739926156,C
794,KLM,0.0750047739926156,C
795,KLM,0.0750047739926156,C
796,KLM,0.0750047739926156,C
797,KLM,0.0750047739926156,C
798,KLM,0.0750047739926156,C
799,KLM,0.0750047739926156,C
800,KLM,0.0750047739926156,C
801,KLM,0.0750047739926156,C
802,KLM,0.0750047739926156,C
803,Transavia,0.06189396729044339,A
804,Transavia,0.06189396729044339,A
805,Transavia,0.06189396729044339,A
806,Transavia,0.06189396729044339,A
807,Transavia,0.06189396729044339,A
808,Transavia,0.06189396729044339,A
809,Transavia,0.06189396729044339,A
810,Transavia,0.06189396729044339,A
811,Transavia,0.06189396729044339,A
812,Transavia,0.06189396729044339,A
813,Transavia,0.06189396729044339,A
814,Transavia,0.06189396729044339,A
815,Transavia,0.06189396729044339,A
816,Transavia,0.06189396729044339,A
817,Transavia,0.06189396729044339,A
818,Transavia,0.06189396729044339,A
819,Transavia,0.06189396729044339,A
820,Transavia,0.06189396729044339,A
821,Transavia,0.06189396729044339,A
822,Transavia,0.06189396729044339,A
823,Transavia,0.06189396729044339,A
824,Transavia,0.06189396729044339,A
825,Transavia,0.06189396729044339,A
826,Transavia,0.06189396729044339,A
827,Transavia,0.06189396729044339,A
828,Transavia,0.06189396729044339,A
829,Transavia,0.06189396729044339,A
830,Transavia,0.06189396729044339,A
831,Transavia,0.06189396729044339,A
832,Transavia,0.06189396729044339,A
833,Transavia,0.06189396729044339,A
834,Transavia,0.06189396729044339,A
835,Transavia,0.06189396729044339,A
836,Transavia,0.06189396729044339,A
837,Transavia,0.06189396729044339,A
838,Transavia,0.06189396729044339,A
839,Transavia,0.06189396729044339,A
840,Transavia,0.06189396729044339,A
841,Transavia,0.06189396729044339,A
842,Transavia,0.06189396729044339,A
843,Transavia,0.06189396729044339,A
844,Transavia,0.06189396729044339,A
845,Transavia,0.06189396729044339,A
846,Transavia,0.06189396729044339,A
847,Transavia,0.06189396729044339,A
848,Transavia,0.06189396729044339,A
849,Transavia,0.06189396729044339,A
850,Transavia,0.06189396729044339,A
851,Transavia,0.06189396729044339,A
852,Transavia,0.06189396729044339,A
853,Transavia,0.06189396729044339,A
854,Transavia,0.06189396729044339,A
855,Transavia,0.06189396729044339,A
856,Transavia,0.06189396729044339,A
857,Transavia,0.06189396729044339,A
858,Transavia,0.06189396729044339,A
859,Transavia,0.06189396729044339,A
860,Transavia,0.06189396729044339,A
861,Transavia,0.06189396729044339,A
862,Transavia,0.06189396729044339,A
863,Transavia,0.06189396729044339,A
864,Transavia,0.06189396729044339,A
865,Transavia,0.06189396729044339,A
866,Transavia,0.06189396729044339,A
867,Transavia,0.06189396729044339,A
868,Transavia,0.06189396729044339,A
869,Transavia,0.06189396729044339,A
870,Transavia,0.06189396729044339,A
871,Transavia,0.06189396729044339,A
872,Transavia,0.06189396729044339,A
873,Transavia,0.06189396729044339,A
874,Transavia,0.06189396729044339,A
875,Transavia,0.06189396729044339,A
876,Transavia,0.06189396729044339,A
877,Transavia,0.06189396729044339,A
878,Transavia,0.06189396729044339,A
879,Transavia,0.06189396729044339,A
880,Transavia,0.06189396729044339,A
881,Transavia,0.06189396729044339,A
882,Transavia,0.06189396729044339,A
883,Transavia,0.06189396729044339,A
884,Transavia,0.06189396729044339,A
885,Transavia,0.06189396729044339,A
886,Transavia,0.06189396729044339,A
887,KLM,0.0750047739926156,C
888,KLM,0.0750047739926156,C
889,KLM,0.0750047739926156,C
890,KLM,0.0750047739926156,C
891,KLM,0.0750047739926156,C
892,KLM,0.0750047739926156,C
893,KLM,0.0750047739926156,C
894,KLM,0.0750047739926156,C
895,KLM,0.0750047739926156,C
896,KLM,0.0750047739926156,C
897,KLM,0.0750047739926156,C
898,KLM,0.0750047739926156,C
899,KLM,0.0750047739926156,C
900,KLM,0.0750047739926156,C
901,KLM,0.0750047739926156,C
902,KLM,0.0750047739926156,C
903,KLM,0.0750047739926156,C
904,KLM,0.0750047739926156,C
905,KLM,0.0750047739926156,C
906,KLM,0.0750047739926156,C
907,KLM,0.0750047739926156,C
908,KLM,0.0750047739926156,C
909,KLM,0.0750047739926156,C
910,KLM,0.0750047739926156,C
911,KLM,0.0750047739926156,C
912,KLM,0.0750047739926156,C
913,KLM,0.0750047739926156,C
914,KLM,0.0750047739926156,C
915,KLM,0.0750047739926156,C
916,KLM,0.0750047739926156,C
917,KLM,0.0750047739926156,C
918,KLM,0.0750047739926156,C
919,KLM,0.0750047739926156,C
920,KLM,0.0750047739926156,C
921,KLM,0.0750047739926156,C
922,KLM,0.0750047739926156,C
923,KLM,0.0750047739926156,C
924,KLM,0.0750047739926156,C
925,KLM,0.0750047739926156,C
926,KLM,0.0750047739926156,C
927,KLM,0.0750047739926156,C
928,KLM,0.0750047739926156,C
929,KLM,0.0750047739926156,C
930,KLM,0.0750047739926156,C
931,KLM,0.0750047739926156,C
932,KLM,0.0750047739926156,C
933,KLM,0.0750047739926156,C
934,KLM,0.0750047739926156,C
935,KLM,0.0750047739926156,C
936,KLM,0.0750047739926156,C
937,KLM,0.0750047739926156,C
938,KLM,0.0750047739926156,C
939,KLM,0.0750047739926156,C
940,KLM,0.0750047739926156,C
941,KLM,0.0750047739926156,C
942,KLM,0.0750047739926156,C
943,KLM,0.0750047739926156,C
944,KLM,0.0750047739926156,C
945,KLM,0.0750047739926156,C
946,KLM,0.0750047739926156,C
947,KLM,0.0750047739926156,C
948,KLM,0.0750047739926156,C
949,KLM,0.0750047739926156,C
950,KLM,0.0750047739926156,C
951,KLM,0.0750047739926156,C
952,KLM,0.0750047739926156,C
953,KLM,0.0750047739926156,C
954,KLM,0.0750047739926156,C
955,KLM,0.0750047739926156,C
956,KLM,0.0750047739926156,C
957,KLM,0.0750047739926156,C
958,KLM,0.0750047739926156,C
959,KLM,0.0750047739926156,C
960,KLM,0.0750047739926156,C
961,KLM,0.0750047739926156,C
962,KLM,0.0750047739926156,C
963,KLM,0.0750047739926156,C
964,KLM,0.0750047739926156,C
965,KLM,0.0750047739926156,C
966,KLM,0.0750047739926156,C
967,KLM,0.0750047739926156,C
968,KLM,0.0750047739926156,C
969,KLM,0.0750047739926156,C
970,KLM,0.0750047739926156,C
971,KLM,0.0750047739926156,C
972,KLM,0.0750047739926156,C
973,KLM,0.0750047739926156,C
974,KLM,0.0750047739926156,C
975,KLM,0.0750047739926156,C
976,KLM,0.0750047739926156,C
977,KLM,0.0750047739926156,C
978,KLM,0.0750047739926156,C
979,KLM,0.0750047739926156,C
980,KLM,0.0750047739926156,C
981,KLM,0.0750047739926156,C
982,KLM,0.0750047739926156,C
983,KLM,0.0750047739926156,C
984,KLM,0.0750047739926156,C
985,KLM,0.0750047739926156,C
986,KLM,0.0750047739926156,C
987,KLM,0.0750047739926156,C
988,KLM,0.0750047739926156,C
989,KLM,0.0750047739926156,C
990,KLM,0.0750047739926156,C
991,KLM,0.0750047739926156,C
992,KLM,0.0750047739926156,C
993,KLM,0.0750047739926156,C
994,KLM,0.0750047739926156,C
995,KLM,0.0750047739926156,C
996,KLM,0.0750047739926156,C
997,KLM,0.0750047739926156,C
998,KLM,0.0750047739926156,C
999,KLM,0.0750047739926156,C
1000,KLM,0.0750047739926156,C
1001,KLM,0.0750047739926156,C
1002,KLM,0.0750047739926156,C
1003,KLM,0.0750047739926156,C
1004,KLM,0.0750047739926156,C
1005,KLM,0.0750047739926156,C
1006,KLM,0.0750047739926156,C
1007,KLM,0.0750047739926156,C
1008,KLM,0.0750047739926156,C
1009,KLM,0.0750047739926156,C
1010,KLM,0.0750047739926156,C
1011,KLM,0.0750047739926156,C
1012,KLM,0.0750047739926156,C
1013,KLM,0.0750047739926156,C
1014,KLM,0.0750047739926156,C
1015,KLM,0.0750047739926156,C
1016,KLM,0.0750047739926156,C
1017,KLM,0.0750047739926156,C
1018,KLM,0.0750047739926156,C
1019,KLM,0.0750047739926156,C
1020,KLM,0.0750047739926156,C
1021,KLM,0.0750047739926156,C
1022,KLM,0.0750047739926156,C
1023,KLM,0.0750047739926156,C
1024,KLM,0.0750047739926156,C
1025,KLM,0.0750047739926156,C
1026,KLM,0.0750047739926156,C
1027,KLM,0.0750047739926156,C
1028,KLM,0.0750047739926156,C
1029,KLM,0.0750047739926156,C
1030,KLM,0.0750047739926156,C
1031,KLM,0.0750047739926156,C
1032,KLM,0.0750047739926156,C
1033,KLM,0.0750047739926156,C
1034,KLM,0.0750047739926156,C
1035,KLM,0.0750047739926156,C
1036,KLM,0.0750047739926156,C
1037,KLM,0.0750047739926156,C
1038,KLM,0.0750047739926156,C
1039,KLM,0.0750047739926156,C
1040,KLM,0.0750047739926156,C
1041,KLM,0.0750047739926156,C
1042,KLM,0.0750047739926156,C
1043,KLM,0.0750047739926156,C
1044,KLM,0.0750047739926156,C
1045,KLM,0.0750047739926156,C
1046,KLM,0.0750047739926156,C
1047,KLM,0.0750047739926156,C
1048,KLM,0.0750047739926156,C
1049,Transavia,0.06189396729044339,A
1050,Transavia,0.06189396729044339,A
1051,Transavia,0.06189396729044339,A
1052,Transavia,0.06189396729044339,A
1053,Transavia,0.06189396729044339,A
1054,Transavia,0.06189396729044339,A
1055,Transavia,0.06189396729044339,A
1056,Transavia,0.06189396729044339,A
1057,Transavia,0.06189396729044339,A
1058,Transavia,0.06189396729044339,A
1059,Transavia,0.06189396729044339,A
1060,Transavia,0.06189396729044339,A
1061,Transavia,0.06189396729044339,A
1062,Transavia,0.06189396729044339,A
1063,Transavia,0.06189396729044339,A
1064,Transavia,0.06189396729044339,A
1065,Transavia,0.06189396729044339,A
1066,Transavia,0.06189396729044339,A
1067,Transavia,0.06189396729044339,A
1068,Transavia,0.06189396729044339,A
1069,Transavia,0.06189396729044339,A
1070,Transavia,0.06189396729044339,A
1071,Transavia,0.06189396729044339,A
1072,Transavia,0.06189396729044339,A
1073,Transavia,0.06189396729044339,A
1074,Transavia,0.06189396729044339,A
1075,Transavia,0.06189396729044339,A
1076,Transavia,0.06189396729044339,A
1077,Transavia,0.06189396729044339,A
1078,Transavia,0.06189396729044339,A
1079,Transavia,0.06189396729044339,A
1080,Transavia,0.06189396729044339,A
1081,Transavia,0.06189396729044339,A
1082,Transavia,0.06189396729044339,A
1083,Transavia,0.06189396729044339,A
1084,Transavia,0.06189396729044339,A
1085,Transavia,0.06189396729044339,A
1086,Transavia,0.06189396729044339,A
1087,Transavia,0.06189396729044339,A
1088,Transavia,0.06189396729044339,A
1089,Transavia,0.06189396729044339,A
1090,Transavia,0.06189396729044339,A
1091,Transavia,0.06189396729044339,A
1092,Transavia,0.06189396729044339,A
1093,Transavia,0.06189396729044339,A
1094,Transavia,0.06189396729044339,A
1095,Transavia,0.06189396729044339,A
1096,Transavia,0.06189396729044339,A
1097,Transavia,0.06189396729044339,A
1098,Transavia,0.06189396729044339,A
1099,Transavia,0.06189396729044339,A
1100,Transavia,0.06189396729044339,A
1101,Transavia,0.06189396729044339,A
1102,Transavia,0.06189396729044339,A
1103,Transavia,0.06189396729044339,A
1104,Transavia,0.06189396729044339,A
1105,Transavia,0.06189396729044339,A
1106,Transavia,0.06189396729044339,A
1107,Transavia,0.06189396729044339,A
1108,Transavia,0.06189396729044339,A
1109,Transavia,0.06189396729044339,A
1110,Transavia,0.06189396729044339,A
1111,Transavia,0.06189396729044339,A
1112,Transavia,0.06189396729044339,A
1113,Transavia,0.06189396729044339,A
1114,Transavia,0.06189396729044339,A
1115,Transavia,0.06189396729044339,A
1116,Transavia,0.06189396729044339,A
1117,Transavia,0.06189396729044339,A
1118,Transavia,0.06189396729044339,A
1119,Transavia,0.06189396729044339,A
1120,Transavia,0.06189396729044339,A
1121,Transavia,0.06189396729044339,A
1122,Transavia,0.06189396729044339,A
1123,Transavia,0.06189396729044339,A
1124,Transavia,0.06189396729044339,A
1125,Transavia,0.06189396729044339,A
1126,Transavia,0.06189396729044339,A
1127,Transavia,0.06189396729044339,A
1128,Transavia,0.06189396729044339,A
1129,Transavia,0.06189396729044339,A
1130,Transavia,0.06189396729044339,A
1131,KLM,0.0750047739926156,C
1132,KLM,0.0750047739926156,C
1133,KLM,0.0750047739926156,C
1134,KLM,0.0750047739926156,C
1135,KLM,0.0750047739926156,C
1136,KLM,0.0750047739926156,C
1137,KLM,0.0750047739926156,C
1138,KLM,0.0750047739926156,C
1139,KLM,0.0750047739926156,C
1140,KLM,0.0750047739926156,C
1141,KLM,0.0750047739926156,C
1142,KLM,0.0750047739926156,C
1143,KLM,0.0750047739926156,C
1144,KLM,0.0750047739926156,C
1145,KLM,0.0750047739926156,C
1146,KLM,0.0750047739926156,C
1147,KLM,0.0750047739926156,C
1148,KLM,0.0750047739926156,C
1149,KLM,0.0750047739926156,C
1150,KLM,0.0750047739926156,C
1151,KLM,0.0750047739926156,C
1152,KLM,0.0750047739926156,C
1153,KLM,0.0750047739926156,C
1154,KLM,0.0750047739926156,C
1155,KLM,0.0750047739926156,C
1156,KLM,0.0750047739926156,C
1157,KLM,0.0750047739926156,C
1158,KLM,0.0750047739926156,C
1159,KLM,0.0750047739926156,C
1160,KLM,0.0750047739926156,C
1161,KLM,0.0750047739926156,C
1162,KLM,0.0750047739926156,C
1163,KLM,0.0750047739926156,C
1164,KLM,0.0750047739926156,C
1165,KLM,0.0750047739926156,C
1166,KLM,0.0750047739926156,C
1167,KLM,0.0750047739926156,C
1168,KLM,0.0750047739926156,C
1169,KLM,0.0750047739926156,C
1170,KLM,0.0750047739926156,C
1171,KLM,0.0750047739926156,C
1172,KLM,0.0750047739926156,C
1173,KLM,0.0750047739926156,C
1174,KLM,0.0750047739926156,C
1175,KLM,0.0750047739926156,C
1176,KLM,0.0750047739926156,C
1177,KLM,0.0750047739926156,C
1178,KLM,0.0750047739926156,C
1179,KLM,0.0750047739926156,C
1180,KLM,0.0750047739926156,C
1181,KLM,0.0750047739926156,C
1182,KLM,0.0750047739926156,C
1183,KLM,0.0750047739926156,C
1184,KLM,0.0750047739926156,C
1185,KLM,0.0750047739926156,C
1186,KLM,0.0750047739926156,C
1187,KLM,0.0750047739926156,C
1188,KLM,0.0750047739926156,C
1189,KLM,0.0750047739926156,C
1190,KLM,0.0750047739926156,C
1191,KLM,0.0750047739926156,C
1192,KLM,0.0750047739926156,C
1193,KLM,0.0750047739926156,C
1194,KLM,0.0750047739926156,C
1195,KLM,0.0750047739926156,C
1196,KLM,0.0750047739926156,C
1197,KLM,0.0750047739926156,C
1198,KLM,0.0750047739926156,C
1199,KLM,0.0750047739926156,C
1200,KLM,0.0750047739926156,C
1201,KLM,0.0750047739926156,C
1202,KLM,0.0750047739926156,C
1203,KLM,0.0750047739926156,C
1204,KLM,0.0750047739926156,C
1205,KLM,0.0750047739926156,C
1206,KLM,0.0750047739926156,C
1207,KLM,0.0750047739926156,C
1208,KLM,0.0750047739926156,C
1209,KLM,0.0750047739926156,C
1210,KLM,0.0750047739926156,C
1211,KLM,0.0750047739926156,C
1212,KLM,0.0750047739926156,C
1213,KLM,0.0750047739926156,C
1214,KLM,0.0750047739926156,C
1215,KLM,0.0750047739926156,C
1216,KLM,0.0750047739926156,C
1217,KLM,0.0750047739926156,C
1218,KLM,0.0750047739926156,C
1219,KLM,0.0750047739926156,C
1220,KLM,0.0750047739926156,C
1221,KLM,0.0750047739926156,C
1222,KLM,0.0750047739926156,C
1223,KLM,0.0750047739926156,C
1224,KLM,0.0750047739926156,C
1225,KLM,0.0750047739926156,C
1226,KLM,0.0750047739926156,C
1227,KLM,0.0750047739926156,C
1228,KLM,0.0750047739926156,C
1229,KLM,0.0750047739926156,C
1230,KLM,0.0750047739926156,C
1231,KLM,0.0750047739926156,C
1232,KLM,0.0750047739926156,C
1233,KLM,0.0750047739926156,C
1234,KLM,0.0750047739926156,C
1235,KLM,0.0750047739926156,C
1236,KLM,0.0750047739926156,C
1237,KLM,0.0750047739926156,C
1238,Transavia,0.06189396729044339,A
1239,Transavia,0.06189396729044339,A
1240,Transavia,0.06189396729044339,A
1241,Transavia,0.06189396729044339,A
1242,Transavia,0.06189396729044339,A
1243,Transavia,0.06189396729044339,A
1244,Transavia,0.06189396729044339,A
1245,Transavia,0.06189396729044339,A
1246,Transavia,0.06189396729044339,A
1247,Transavia,0.06189396729044339,A
1248,Transavia,0.06189396729044339,A
1249,Transavia,0.06189396729044339,A
1250,Transavia,0.06189396729044339,A
1251,Transavia,0.06189396729044339,A
1252,Transavia,0.06189396729044339,A
1253,Transavia,0.06189396729044339,A
1254,Transavia,0.06189396729044339,A
1255,Transavia,0.06189396729044339,A
1256,Transavia,0.06189396729044339,A
1257,Transavia,0.06189396729044339,A
1258,Transavia,0.06189396729044339,A
1259,Transavia,0.06189396729044339,A
1260,Transavia,0.06189396729044339,A
1261,Transavia,0.06189396729044339,A
1262,Transavia,0.06189396729044339,A
1263,Transavia,0.06189396729044339,A
1264,Transavia,0.06189396729044339,A
1265,Transavia,0.06189396729044339,A
1266,Transavia,0.06189396729044339,A
1267,Transavia,0.06189396729044339,A
1268,Transavia,0.06189396729044339,A
1269,Transavia,0.06189396729044339,A
1270,Transavia,0.06189396729044339,A
1271,Transavia,0.06189396729044339,A
1272,Transavia,0.06189396729044339,A
1273,Transavia,0.06189396729044339,A
1274,Transavia,0.06189396729044339,A
1275,Transavia,0.06189396729044339,A
1276,Transavia,0.06189396729044339,A
1277,Transavia,0.06189396729044339,A
1278,Transavia,0.06189396729044339,A
1279,Transavia,0.06189396729044339,A
1280,Transavia,0.06189396729044339,A
1281,Transavia,0.06189396729044339,A
1282,Transavia,0.06189396729044339,A
1283,Transavia,0.06189396729044339,A
1284,Transavia,0.06189396729044339,A
1285,Transavia,0.06189396729044339,A
1286,Transavia,0.06189396729044339,A
1287,Transavia,0.06189396729044339,A
1288,Transavia,0.06189396729044339,A
1289,Transavia,0.06189396729044339,A
1290,Transavia,0.06189396729044339,A
1291,Transavia,0.06189396729044339,A
1292,Transavia,0.06189396729044339,A
1293,Transavia,0.06189396729044339,A
1294,Transavia,0.06189396729044339,A
1295,Transavia,0.06189396729044339,A
